name,version,size,license,isProd,isDev,isOptional,isPeer,isBundled,parents
"@commitlint/types","17.0.0",172032,"MIT",false,true,false,false,false,"@commitlint/cli@17.3.0,@commitlint/config-validator@17.1.0,@commitlint/ensure@17.3.0,@commitlint/format@17.0.0,@commitlint/is-ignored@17.2.0,@commitlint/lint@17.3.0,@commitlint/load@17.3.0,@commitlint/parse@17.2.0,@commitlint/read@17.2.0,@commitlint/resolve-extends@17.3.0,@commitlint/rules@17.3.0"
"@cspotcode/source-map-support","0.8.1",135168,"MIT",false,true,false,false,false,"ts-node@10.9.1"
"@eslint/eslintrc","1.3.3",720896,"MIT",false,true,false,false,false,"eslint@8.28.0"
"@humanwhocodes/config-array","0.11.7",69632,"Apache-2.0",false,true,false,false,false,"eslint@8.28.0"
"@humanwhocodes/module-importer","1.0.1",49152,"Apache-2.0",false,true,false,false,false,"eslint@8.28.0"
"@humanwhocodes/object-schema","1.2.1",86016,"BSD-3-Clause",false,true,false,false,false,"@humanwhocodes/config-array@0.11.7"
"@jridgewell/resolve-uri","3.1.0",73728,"MIT",false,true,false,false,false,"@jridgewell/trace-mapping@0.3.9"
"@jridgewell/sourcemap-codec","1.4.14",61440,"MIT",false,true,false,false,false,"@jridgewell/trace-mapping@0.3.9"
"@jridgewell/trace-mapping","0.3.9",131072,"MIT",false,true,false,false,false,"@cspotcode/source-map-support@0.8.1"
"@nodelib/fs.scandir","2.1.5",98304,"MIT",false,true,false,false,false,"@nodelib/fs.walk@1.2.8"
"@nodelib/fs.stat","2.0.5",61440,"MIT",false,true,false,false,false,"@nodelib/fs.scandir@2.1.5"
"@nodelib/fs.walk","1.2.8",106496,"MIT",false,true,false,false,false,"eslint@8.28.0"
"@pnpm/constants","6.1.0",24576,"MIT",true,false,false,false,false,"@pnpm/error@4.0.0,@pnpm/lockfile-file@6.0.2"
"@pnpm/crypto.base32-hash","1.0.1",24576,"MIT",true,false,false,false,false,"dependency-path@9.2.8"
"@pnpm/error","4.0.0",24576,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2"
"@pnpm/git-utils","0.1.0",24576,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2"
"@pnpm/lockfile-file","6.0.2",208896,"MIT",true,false,false,false,false,"sandworm-utils@1.12.1"
"@pnpm/lockfile-types","4.3.5",24576,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2,@pnpm/merge-lockfile-changes@4.0.2"
"@pnpm/logger","5.0.0",61440,"MIT",true,false,false,false,false,"sandworm-utils@1.12.1"
"@pnpm/merge-lockfile-changes","4.0.2",24576,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2"
"@pnpm/types","8.9.0",86016,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2,@pnpm/lockfile-types@4.3.5,dependency-path@9.2.8"
"@pnpm/util.lex-comparator","1.0.0",86016,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2"
"@tootallnate/once","1.1.2",16384,"MIT",true,false,false,false,false,"http-proxy-agent@4.0.1"
"@tsconfig/node10","1.0.9",16384,"MIT",false,true,false,false,false,"ts-node@10.9.1"
"@tsconfig/node12","1.0.11",16384,"MIT",false,true,false,false,false,"ts-node@10.9.1"
"@tsconfig/node14","1.0.3",16384,"MIT",false,true,false,false,false,"ts-node@10.9.1"
"@tsconfig/node16","1.0.3",16384,"MIT",false,true,false,false,false,"ts-node@10.9.1"
"@types/json5","0.0.29",16384,"MIT",false,true,false,false,false,"tsconfig-paths@3.14.1"
"@types/minimist","1.2.2",16384,"MIT",false,true,false,false,false,"meow@8.1.2"
"@types/node","14.18.33",1748992,"MIT",false,true,false,false,false,"@commitlint/load@17.3.0"
"@types/normalize-package-data","2.4.1",16384,"MIT",false,true,false,false,false,"read-pkg@5.2.0"
"@types/parse-json","4.0.0",16384,"MIT",false,true,false,false,false,"cosmiconfig@7.1.0"
"@yarnpkg/lockfile","1.1.0",290816,"BSD-2-Clause",true,false,false,false,false,"sandworm-utils@1.12.1"
"@yarnpkg/parsers","3.0.0-rc.31",245760,"BSD-2-Clause",true,false,false,false,false,"sandworm-utils@1.12.1"
"@zkochan/rimraf","2.1.2",20480,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2"
"@zkochan/which","2.0.3",20480,"ISC",true,false,false,false,false,"safe-execa@0.1.2"
"JSONStream","1.3.5",528384,"(MIT OR Apache-2.0)",false,true,false,false,false,"conventional-commits-parser@3.2.4"
"abab","2.0.6",28672,"BSD-3-Clause",true,false,false,false,false,"data-urls@2.0.0,jsdom@16.7.0"
"acorn-globals","6.0.0",20480,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"acorn-jsx","5.3.2",40960,"MIT",false,true,false,false,false,"espree@9.4.1"
"acorn-walk","7.2.0",122880,"MIT",true,false,false,false,false,"acorn-globals@6.0.0"
"acorn-walk","8.2.0",57344,"MIT",false,true,false,false,false,"ts-node@10.9.1"
"acorn","7.4.1",1236992,"MIT",true,false,false,false,false,"acorn-globals@6.0.0"
"acorn","8.8.1",491520,"MIT",true,true,false,false,false,"espree@9.4.1,jsdom@16.7.0,ts-node@10.9.1"
"agent-base","6.0.2",61440,"MIT",true,false,false,false,false,"http-proxy-agent@4.0.1,https-proxy-agent@5.0.1"
"ajv","6.12.6",1142784,"MIT",false,true,false,false,false,"@eslint/eslintrc@1.3.3,eslint@8.28.0"
"ajv","8.11.2",2408448,"MIT",false,true,false,false,false,"@commitlint/config-validator@17.1.0"
"ansi-regex","5.0.1",20480,"MIT",true,false,false,false,false,"strip-ansi@6.0.1"
"ansi-regex","6.0.1",20480,"MIT",true,false,false,false,false,"strip-ansi@7.0.1"
"ansi-styles","3.2.1",16384,"MIT",false,true,false,false,false,"chalk@2.4.2"
"ansi-styles","4.3.0",32768,"MIT",true,true,false,false,false,"chalk@4.1.2,wrap-ansi@7.0.0"
"arg","4.1.3",24576,"MIT",false,true,false,false,false,"ts-node@10.9.1"
"argparse","1.0.10",188416,"MIT",true,false,false,false,false,"js-yaml@3.14.1"
"argparse","2.0.1",188416,"Python-2.0",true,true,false,false,false,"js-yaml@4.1.0,@zkochan/js-yaml@0.0.6"
"array-ify","1.0.0",12288,"MIT",false,true,false,false,false,"compare-func@2.0.0"
"array-includes","3.1.6",77824,"MIT",false,true,false,false,false,"eslint-plugin-import@2.26.0"
"array.prototype.flat","1.3.1",73728,"MIT",false,true,false,false,false,"eslint-plugin-import@2.26.0"
"arrify","1.0.1",16384,"MIT",false,true,false,false,false,"minimist-options@4.1.0"
"asynckit","0.4.0",86016,"MIT",true,false,false,false,false,"form-data@3.0.1"
"balanced-match","1.0.2",20480,"MIT",true,false,false,false,false,"brace-expansion@1.1.11"
"base64-js","1.5.1",24576,"MIT",true,false,false,false,false,"buffer@6.0.3"
"bl","5.1.0",118784,"MIT",true,false,false,false,false,"ora@6.1.2"
"bole","5.0.1",61440,"MIT",true,false,false,false,false,"@pnpm/logger@5.0.0"
"brace-expansion","1.1.11",20480,"MIT",true,false,false,false,false,"minimatch@3.1.2"
"browser-process-hrtime","1.0.0",20480,"BSD-2-Clause",true,false,false,false,false,"w3c-hr-time@1.0.2"
"buffer","6.0.3",106496,"MIT",true,false,false,false,false,"bl@5.1.0"
"call-bind","1.0.2",49152,"MIT",false,true,false,false,false,"array-includes@3.1.6,array.prototype.flat@1.3.1,es-abstract@1.20.4,function.prototype.name@1.1.5,get-symbol-description@1.0.0,is-boolean-object@1.1.2,is-regex@1.1.4,is-shared-array-buffer@1.0.2,is-weakref@1.0.2,object.assign@4.1.4,object.entries@1.1.6,object.values@1.1.6,regexp.prototype.flags@1.4.3,safe-regex-test@1.0.0,side-channel@1.0.4,string.prototype.trimend@1.0.6,string.prototype.trimstart@1.0.6,unbox-primitive@1.0.2"
"callsites","3.1.0",20480,"MIT",false,true,false,false,false,"parent-module@1.0.1"
"camelcase-keys","6.2.2",20480,"MIT",false,true,false,false,false,"meow@8.1.2"
"camelcase","5.3.1",20480,"MIT",false,true,false,false,false,"camelcase-keys@6.2.2"
"chalk","2.4.2",40960,"MIT",false,true,false,false,false,"@babel/highlight@7.18.6"
"chalk","4.1.2",53248,"MIT",false,true,false,false,false,"@commitlint/format@17.0.0,@commitlint/load@17.3.0,@commitlint/types@17.0.0,eslint@8.28.0"
"chalk","5.1.2",73728,"MIT",true,false,false,false,false,"log-symbols@5.1.0,ora@6.1.2"
"cli-cursor","4.0.0",20480,"MIT",true,false,false,false,false,"ora@6.1.2"
"cli-spinners","2.7.0",45056,"MIT",true,false,false,false,false,"ora@6.1.2"
"cliui","8.0.1",57344,"ISC",true,false,false,false,false,"yargs@17.6.2"
"clone","1.0.4",28672,"MIT",true,false,false,false,false,"defaults@1.0.4"
"color-convert","1.9.3",45056,"MIT",false,true,false,false,false,"ansi-styles@3.2.1"
"color-convert","2.0.1",45056,"MIT",true,false,false,false,false,"ansi-styles@4.3.0"
"color-name","1.1.3",32768,"MIT",false,true,false,false,false,"color-convert@1.9.3"
"color-name","1.1.4",20480,"MIT",true,false,false,false,false,"color-convert@2.0.1"
"combined-stream","1.0.8",28672,"MIT",true,false,false,false,false,"form-data@3.0.1"
"commander","2.20.3",77824,"MIT",true,false,false,false,false,"d3-dsv@1.2.0"
"compare-func","2.0.0",16384,"MIT",false,true,false,false,false,"conventional-changelog-angular@5.0.13,conventional-changelog-conventionalcommits@5.0.0"
"comver-to-semver","1.0.0",20480,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2,@pnpm/merge-lockfile-changes@4.0.2"
"concat-map","0.0.1",28672,"MIT",true,false,false,false,false,"brace-expansion@1.1.11"
"confusing-browser-globals","1.0.11",16384,"MIT",false,true,false,false,false,"eslint-config-airbnb-base@15.0.0"
"conventional-changelog-angular","5.0.13",73728,"ISC",false,true,false,false,false,"@commitlint/parse@17.2.0"
"conventional-changelog-conventionalcommits","5.0.0",69632,"ISC",false,true,false,false,false,"@commitlint/config-conventional@17.3.0"
"conventional-commits-parser","3.2.4",73728,"MIT",false,true,false,false,false,"@commitlint/parse@17.2.0"
"cosmiconfig-typescript-loader","4.2.0",28672,"MIT",false,true,false,false,false,"@commitlint/load@17.3.0"
"cosmiconfig","7.1.0",208896,"MIT",false,true,false,false,false,"@commitlint/load@17.3.0"
"create-require","1.1.1",24576,"MIT",false,true,false,false,false,"ts-node@10.9.1"
"cross-spawn","7.0.3",49152,"MIT",true,true,false,false,false,"eslint@8.28.0,execa@5.1.1"
"cssom","0.4.4",110592,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"cssom","0.3.8",110592,"MIT",true,false,false,false,false,"cssstyle@2.3.0"
"cssstyle","2.3.0",495616,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"d3-array","1.2.4",237568,"BSD-3-Clause",true,false,false,false,false,"d3-chord@1.0.6,d3-contour@1.3.2,d3-geo@1.12.1,d3-scale@2.2.2,d3@5.16.0"
"d3-axis","1.0.12",114688,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-brush","1.1.6",94208,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-chord","1.0.6",98304,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-collection","1.0.7",151552,"BSD-3-Clause",true,false,false,false,false,"d3-force@1.2.1,d3-scale@2.2.2,d3@5.16.0"
"d3-color","1.4.1",90112,"BSD-3-Clause",true,false,false,false,false,"d3-interpolate@1.4.0,d3-scale-chromatic@1.5.0,d3-transition@1.3.2,d3@5.16.0"
"d3-contour","1.3.2",135168,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-dispatch","1.0.6",32768,"BSD-3-Clause",true,false,false,false,false,"d3-brush@1.1.6,d3-drag@1.2.5,d3-force@1.2.1,d3-transition@1.3.2,d3-zoom@1.8.3,d3@5.16.0"
"d3-drag","1.2.5",69632,"BSD-3-Clause",true,false,false,false,false,"d3-brush@1.1.6,d3-zoom@1.8.3,d3@5.16.0"
"d3-dsv","1.2.0",86016,"BSD-3-Clause",true,false,false,false,false,"d3-fetch@1.2.0,d3@5.16.0"
"d3-ease","1.0.7",90112,"BSD-3-Clause",true,false,false,false,false,"d3-transition@1.3.2,d3@5.16.0"
"d3-fetch","1.2.0",57344,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-force","1.2.1",167936,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-format","1.4.5",348160,"BSD-3-Clause",true,false,false,false,false,"d3-scale@2.2.2,d3@5.16.0"
"d3-geo","1.12.1",458752,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-hierarchy","1.1.9",237568,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-interpolate","1.4.0",167936,"BSD-3-Clause",true,false,false,false,false,"d3-brush@1.1.6,d3-scale-chromatic@1.5.0,d3-scale@2.2.2,d3-transition@1.3.2,d3-zoom@1.8.3,d3@5.16.0"
"d3-node","3.0.0",1851392,"MIT",true,false,false,false,false,"sinkchart@1.14.0"
"d3-path","1.0.9",40960,"BSD-3-Clause",true,false,false,false,false,"d3-chord@1.0.6,d3-shape@1.3.7,d3@5.16.0"
"d3-polygon","1.0.6",49152,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-quadtree","1.0.7",102400,"BSD-3-Clause",true,false,false,false,false,"d3-force@1.2.1,d3@5.16.0"
"d3-random","1.1.2",98304,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-scale-chromatic","1.5.0",286720,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-scale","2.2.2",286720,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-selection","1.4.2",327680,"BSD-3-Clause",true,false,false,false,false,"d3-brush@1.1.6,d3-drag@1.2.5,d3-transition@1.3.2,d3-zoom@1.8.3,d3@5.16.0"
"d3-shape","1.3.7",405504,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-time-format","2.3.0",221184,"BSD-3-Clause",true,false,false,false,false,"d3-scale@2.2.2,d3@5.16.0"
"d3-time","1.1.0",126976,"BSD-3-Clause",true,false,false,false,false,"d3-scale@2.2.2,d3-time-format@2.3.0,d3@5.16.0"
"d3-timer","1.0.10",40960,"BSD-3-Clause",true,false,false,false,false,"d3-force@1.2.1,d3-transition@1.3.2,d3@5.16.0"
"d3-transition","1.3.2",208896,"BSD-3-Clause",true,false,false,false,false,"d3-brush@1.1.6,d3-zoom@1.8.3,d3@5.16.0"
"d3-voronoi","1.1.4",147456,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3-zoom","1.8.3",118784,"BSD-3-Clause",true,false,false,false,false,"d3@5.16.0"
"d3","5.16.0",942080,"BSD-3-Clause",true,false,false,false,false,"d3-node@3.0.0"
"dargs","7.0.0",20480,"MIT",false,true,false,false,false,"git-raw-commits@2.0.11"
"data-urls","2.0.0",20480,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"debug","4.3.4",61440,"MIT",true,true,false,false,false,"@eslint/eslintrc@1.3.3,@humanwhocodes/config-array@0.11.7,agent-base@6.0.2,eslint@8.28.0,http-proxy-agent@4.0.1,https-proxy-agent@5.0.1"
"debug","2.6.9",106496,"MIT",false,true,false,false,false,"eslint-plugin-import@2.26.0"
"debug","3.2.7",81920,"MIT",false,true,false,false,false,"eslint-import-resolver-node@0.3.6,eslint-module-utils@2.7.4"
"decamelize-keys","1.1.1",16384,"MIT",false,true,false,false,false,"meow@8.1.2"
"decamelize","1.2.0",16384,"MIT",false,true,false,false,false,"decamelize-keys@1.1.1"
"decimal.js","10.4.2",303104,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"deep-is","0.1.4",36864,"MIT",true,true,false,false,false,"optionator@0.9.1"
"defaults","1.0.4",20480,"MIT",true,false,false,false,false,"wcwidth@1.0.1"
"define-properties","1.1.4",36864,"MIT",false,true,false,false,false,"array-includes@3.1.6,array.prototype.flat@1.3.1,function.prototype.name@1.1.5,object.assign@4.1.4,object.entries@1.1.6,object.values@1.1.6,regexp.prototype.flags@1.4.3,string.prototype.trimend@1.0.6,string.prototype.trimstart@1.0.6"
"delayed-stream","1.0.0",24576,"MIT",true,false,false,false,false,"combined-stream@1.0.8"
"dependency-path","9.2.8",32768,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2"
"diff","4.0.2",401408,"BSD-3-Clause",false,true,false,false,false,"ts-node@10.9.1"
"doctrine","2.1.0",122880,"Apache-2.0",false,true,false,false,false,"eslint-plugin-import@2.26.0"
"doctrine","3.0.0",126976,"Apache-2.0",false,true,false,false,false,"eslint@8.28.0"
"domexception","2.0.1",40960,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"dot-prop","5.3.0",20480,"MIT",false,true,false,false,false,"compare-func@2.0.0"
"emoji-regex","8.0.0",65536,"MIT",true,false,false,false,false,"string-width@4.2.3"
"encode-registry","3.0.0",20480,"MIT",true,false,false,false,false,"dependency-path@9.2.8"
"error-ex","1.3.2",20480,"MIT",false,true,false,false,false,"parse-json@5.2.0"
"es-abstract","1.20.4",6033408,"MIT",false,true,false,false,false,"array-includes@3.1.6,array.prototype.flat@1.3.1,function.prototype.name@1.1.5,object.entries@1.1.6,object.values@1.1.6,string.prototype.trimend@1.0.6,string.prototype.trimstart@1.0.6"
"es-shim-unscopables","1.0.0",40960,"MIT",false,true,false,false,false,"array.prototype.flat@1.3.1"
"es-to-primitive","1.2.1",90112,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"escalade","3.1.1",40960,"MIT",true,false,false,false,false,"yargs@17.6.2"
"escape-string-regexp","1.0.5",16384,"MIT",false,true,false,false,false,"chalk@2.4.2"
"escape-string-regexp","4.0.0",20480,"MIT",false,true,false,false,false,"eslint@8.28.0"
"escodegen","2.0.0",118784,"BSD-2-Clause",true,false,false,false,false,"jsdom@16.7.0"
"eslint-config-airbnb-base","15.0.0",151552,"MIT",false,true,false,false,false,"eslint-config-airbnb@19.0.4"
"eslint-config-airbnb","19.0.4",139264,"MIT",false,true,false,false,false,"sinkchart@1.14.0"
"eslint-config-prettier","8.5.0",65536,"MIT",false,true,false,false,false,"sinkchart@1.14.0"
"eslint-import-resolver-node","0.3.6",16384,"MIT",false,true,false,false,false,"eslint-plugin-import@2.26.0"
"eslint-module-utils","2.7.4",86016,"MIT",false,true,false,false,false,"eslint-plugin-import@2.26.0"
"eslint-plugin-import","2.26.0",1327104,"MIT",false,true,false,false,false,"sinkchart@1.14.0"
"eslint-plugin-prettier","4.2.1",65536,"MIT",false,true,false,false,false,"sinkchart@1.14.0"
"eslint-scope","7.1.1",172032,"BSD-2-Clause",false,true,false,false,false,"eslint@8.28.0"
"eslint-utils","3.0.0",372736,"MIT",false,true,false,false,false,"eslint@8.28.0"
"eslint-visitor-keys","2.1.0",36864,"Apache-2.0",false,true,false,false,false,"eslint-utils@3.0.0"
"eslint-visitor-keys","3.3.0",49152,"Apache-2.0",false,true,false,false,false,"eslint@8.28.0,espree@9.4.1"
"eslint","8.28.0",3702784,"MIT",false,true,false,false,false,"sinkchart@1.14.0"
"espree","9.4.1",94208,"BSD-2-Clause",false,true,false,false,false,"@eslint/eslintrc@1.3.3,eslint@8.28.0"
"esprima","4.0.1",331776,"BSD-2-Clause",true,false,false,false,false,"escodegen@2.0.0,js-yaml@3.14.1"
"esquery","1.4.0",1011712,"BSD-3-Clause",false,true,false,false,false,"eslint@8.28.0"
"esrecurse","4.3.0",28672,"BSD-2-Clause",false,true,false,false,false,"eslint-scope@7.1.1"
"estraverse","5.3.0",53248,"BSD-2-Clause",true,true,false,false,false,"escodegen@2.0.0,eslint-scope@7.1.1,esquery@1.4.0,esrecurse@4.3.0"
"esutils","2.0.3",69632,"BSD-2-Clause",true,true,false,false,false,"doctrine@3.0.0,escodegen@2.0.0,eslint@8.28.0"
"execa","5.1.1",81920,"MIT",true,true,false,false,false,"@commitlint/cli@17.3.0,@commitlint/rules@17.3.0,safe-execa@0.1.2"
"safe-execa","0.1.2",24576,"MIT",true,false,false,false,false,"@pnpm/git-utils@0.1.0"
"fast-deep-equal","3.1.3",45056,"MIT",false,true,false,false,false,"ajv@8.11.2,eslint@8.28.0"
"fast-diff","1.2.0",57344,"Apache-2.0",false,true,false,false,false,"prettier-linter-helpers@1.0.0"
"fast-json-stable-stringify","2.1.0",73728,"MIT",false,true,false,false,false,"ajv@6.12.6"
"fast-levenshtein","2.0.6",16384,"MIT",true,true,false,false,false,"optionator@0.9.1"
"fast-safe-stringify","2.1.1",69632,"MIT",true,false,false,false,false,"bole@5.0.1"
"fastq","1.13.0",81920,"ISC",false,true,false,false,false,"@nodelib/fs.walk@1.2.8"
"file-entry-cache","6.0.1",36864,"MIT",false,true,false,false,false,"eslint@8.28.0"
"find-up","4.1.0",20480,"MIT",false,true,false,false,false,"read-pkg-up@7.0.1"
"find-up","5.0.0",20480,"MIT",false,true,false,false,false,"@commitlint/top-level@17.0.0,eslint@8.28.0"
"flat-cache","3.0.4",49152,"MIT",false,true,false,false,false,"file-entry-cache@6.0.1"
"flatted","3.2.7",57344,"ISC",false,true,false,false,false,"flat-cache@3.0.4"
"form-data","3.0.1",61440,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"fs-extra","10.1.0",151552,"MIT",false,true,false,false,false,"@commitlint/read@17.2.0"
"fs.realpath","1.0.0",28672,"ISC",true,false,false,false,false,"glob@7.2.3"
"function-bind","1.1.1",65536,"MIT",false,true,false,false,false,"call-bind@1.0.2,es-abstract@1.20.4,get-intrinsic@1.1.3,has@1.0.3"
"function.prototype.name","1.1.5",81920,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"functions-have-names","1.2.3",49152,"MIT",false,true,false,false,false,"function.prototype.name@1.1.5,regexp.prototype.flags@1.4.3"
"get-caller-file","2.0.5",24576,"ISC",true,false,false,false,false,"yargs@17.6.2"
"get-intrinsic","1.1.3",61440,"MIT",false,true,false,false,false,"array-includes@3.1.6,call-bind@1.0.2,es-abstract@1.20.4,get-symbol-description@1.0.0,has-property-descriptors@1.0.0,internal-slot@1.0.3,safe-regex-test@1.0.0,side-channel@1.0.4"
"get-stream","6.0.1",28672,"MIT",true,false,false,false,false,"execa@5.1.1"
"get-symbol-description","1.0.0",45056,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"git-raw-commits","2.0.11",28672,"MIT",false,true,false,false,false,"@commitlint/read@17.2.0"
"glob-parent","6.0.2",20480,"ISC",false,true,false,false,false,"eslint@8.28.0"
"glob","7.2.3",65536,"ISC",true,false,false,false,false,"rimraf@3.0.2"
"global-dirs","0.1.1",16384,"MIT",false,true,false,false,false,"resolve-global@1.0.0"
"globals","13.18.0",65536,"MIT",false,true,false,false,false,"@eslint/eslintrc@1.3.3,eslint@8.28.0"
"graceful-fs","4.2.10",53248,"ISC",false,true,true,false,false,"fs-extra@10.1.0,jsonfile@6.1.0"
"grapheme-splitter","1.0.4",253952,"MIT",false,true,false,false,false,"eslint@8.28.0"
"hard-rejection","2.1.0",24576,"MIT",false,true,false,false,false,"meow@8.1.2"
"has-bigints","1.0.2",40960,"MIT",false,true,false,false,false,"is-bigint@1.0.4,unbox-primitive@1.0.2"
"has-flag","3.0.0",16384,"MIT",false,true,false,false,false,"supports-color@5.5.0"
"has-flag","4.0.0",20480,"MIT",false,true,false,false,false,"supports-color@7.2.0"
"has-property-descriptors","1.0.0",36864,"MIT",false,true,false,false,false,"define-properties@1.1.4,es-abstract@1.20.4"
"has-symbols","1.0.3",57344,"MIT",false,true,false,false,false,"es-abstract@1.20.4,get-intrinsic@1.1.3,has-tostringtag@1.0.0,is-symbol@1.0.4,object.assign@4.1.4,unbox-primitive@1.0.2"
"has-tostringtag","1.0.0",49152,"MIT",false,true,false,false,false,"is-boolean-object@1.1.2,is-date-object@1.0.5,is-number-object@1.0.7,is-regex@1.1.4,is-string@1.0.7"
"has","1.0.3",20480,"MIT",false,true,false,false,false,"es-abstract@1.20.4,es-shim-unscopables@1.0.0,eslint-plugin-import@2.26.0,get-intrinsic@1.1.3,internal-slot@1.0.3,is-core-module@2.11.0"
"hosted-git-info","2.8.9",45056,"ISC",false,true,false,false,false,"normalize-package-data@2.5.0"
"hosted-git-info","4.1.0",40960,"ISC",false,true,false,false,false,"normalize-package-data@3.0.3"
"html-encoding-sniffer","2.0.1",20480,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"http-proxy-agent","4.0.1",36864,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"https-proxy-agent","5.0.1",57344,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"human-signals","2.1.0",77824,"Apache-2.0",true,false,false,false,false,"execa@5.1.1"
"husky","8.0.2",32768,"MIT",false,true,false,false,false,"sinkchart@1.14.0"
"iconv-lite","0.4.24",405504,"MIT",true,false,false,false,false,"d3-dsv@1.2.0,whatwg-encoding@1.0.5"
"ieee754","1.2.1",20480,"BSD-3-Clause",true,false,false,false,false,"buffer@6.0.3"
"ignore","5.2.1",61440,"MIT",false,true,false,false,false,"@eslint/eslintrc@1.3.3,eslint@8.28.0"
"import-fresh","3.3.0",20480,"MIT",false,true,false,false,false,"@commitlint/resolve-extends@17.3.0,@eslint/eslintrc@1.3.3,cosmiconfig@7.1.0,eslint@8.28.0"
"imurmurhash","0.1.4",24576,"MIT",true,true,false,false,false,"eslint@8.28.0,write-file-atomic@4.0.2"
"indent-string","4.0.0",20480,"MIT",false,true,false,false,false,"redent@3.0.0"
"individual","3.0.0",32768,"-",true,false,false,false,false,"bole@5.0.1"
